type,hidden,occ.year.fact,occ.month,rep.delay,rep.year.fact,rep.month,settlement.year,open_obs1,open_obs2,open_obs3,open_obs4,open_obs5,open_obs6,open_obs7,open_obs8,open_obs9,settlement_obs1,settlement_obs2,settlement_obs3,settlement_obs4,settlement_obs5,settlement_obs6,settlement_obs7,settlement_obs8,settlement_obs9,size_obs1,size_obs2,size_obs3,size_obs4,size_obs5,size_obs6,size_obs7,size_obs8,size_obs9
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T1,M,2020,10,0.1666666666666666,9,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,854.9779142381196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,2,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,2,0.1666666666666666,9,8,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,1339.4135632606224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,2,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,H,2018,3,0.1666666666666666,9,5,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,459.045215106574,1364.5061125572834,0.0,0.0,0.0,0.0,506.0713279673339,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,L,2018,3,0.1666666666666666,9,6,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,8.760843118367065,1414.1407887642852,1571.40846920105,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,10,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,434.25996322163945,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,11,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,730.874898822121,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,8,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,147.85175130231,0.0,0.0,129.6063765552117,0.0,291.1803013535179,0.0,0.0,0.0
T3,M,2018,10,0.0,9,3,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,74.12732309362312,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,173.11597330043256,0.0,347.25323981758754,1230.9810743495366,0.0,1224.067279167042,0.0,12101.052452296582,0.0
T3,M,2018,10,0.0,9,1,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,120.66088963562112,0.0,1085.083381929648,843.3268143898831,874.3567475056763,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,653.803872757081,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,958.8045611319786,463.27196233911314,0.0,0.0,0.0,0.0,0.0
T3,M,2018,3,0.0,9,7,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,526.7266119008692,0.0,1297.4698124681115,1896.2489740017363,2042.9792978011,0.0,1351.641744567887,2107.1164038103075,0.0
T3,L,2018,10,0.1666666666666666,9,1,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,70.09259415908933,0.0,0.0,595.1619701307815,2368.951207117853,553.916706010468,2020.338260860833,8976.532995674832,0.0
T3,M,2018,10,0.0,9,2,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,700.6893575623868,0.0,202.09215615826184,1677.3261073817905,0.0,0.0,0.0,0.0,0.0
T3,L,2018,10,0.0,9,3,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1024.3361837977766,0.0,58.9172572739743,70.96869016188336,343.90962466510143,0.0,0.0,5962.171409930396,0.0
T3,M,2020,10,0.0,9,10,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,213.06116936185973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,2,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,86.5874465483404,0.0,1255.2450833224866,328.0847925104855,554.0306636242561,0.0,0.0,0.0,0.0
T3,M,2020,10,0.0,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,10,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,489.85956560035055,0.0,67.86225173490904,913.3284551596748,985.1415227507568,0.0,0.0,0.0,0.0
T3,H,2018,1,0.0,9,7,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,67.95482679022828,0.0,116.68475451196224,189.2414067814801,44.35288928828049,1702.9972080233465,0.0,2578.4976409864803,0.0
T3,M,2018,10,0.0,9,2,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,196.428254397858,0.0,0.0,400.2369995881657,0.0,0.0,0.0,0.0,0.0
T3,M,2018,12,0.0,9,3,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,566.0093537352028,0.0,0.0,328.5872760394791,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,2,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,179.0259784908404,0.0,1730.125916950287,888.2459616623479,1643.5043070822528,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,10,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1564.689249265515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,1,0.0,9,8,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,331.2127657166643,0.0,0.0,679.3930465453903,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,11,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1592.5088600959782,0.0,0.0,172.9638939849026,0.0,0.0,183.2437992079204,18.264831818160594,0.0
T3,M,2018,10,0.0,9,1,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1422.0415701432382,0.0,0.0,532.1748011390404,0.0,778.9756630392618,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,64.98536463773353,0.0,0.0,1921.328303688074,0.0,0.0,0.0,0.0,0.0
T3,H,2018,1,0.0,9,6,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,355.1201550608251,0.0,1260.1192875987508,764.234968611924,962.8799954774277,69.35988127877117,1327.0532394704203,6321.5670331106185,0.0
T3,M,2018,10,0.0,9,1,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1360.0776956486836,0.0,10.695185268679456,1374.175864825803,1606.4084586896006,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,10,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,273.87765349425194,1013.9195581363568,0.0,0.0,0.0,0.0,0.0
T3,H,2018,10,0.0,9,11,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,145.96981146026053,0.0,50.17282675833873,163.2567027544971,1226.2450097490826,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,148.53492450499695,0.0,87.89342471010626,0.0,0.0,5000.0,0.0,0.0,0.0
T3,M,2020,10,0.0,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1113.213460347997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,94.17581373841976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,10,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,767.77872367767,0.0,0.0,1390.1010043607514,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,357.4961792751008,0.0,0.0,2311.1659782276947,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,263.5852107301084,0.0,1339.190501688612,705.4659779597354,352.39307437129673,0.0,424.70768947405946,0.0,0.0
T3,H,2018,10,0.0,9,1,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,732.9039342944538,0.0,0.0,221.05040706090023,0.0,533.9945791983929,0.0,0.0,0.0
T3,M,2018,10,0.0,9,3,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,345.91116601788144,0.0,25.02010152185331,1618.8227043244276,0.0,740.1613936681797,812.0661685376997,9335.325951742405,0.0
T3,M,2018,10,0.0,9,3,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,195.46578140069388,0.0,1626.3763972276877,133.72920467207152,0.0,0.0,0.0,0.0,0.0
T3,M,2018,3,0.0,9,1,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1469.7942611150415,0.0,57.09492826648097,960.5697408739672,1084.673715720149,196.62340524582373,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,218.0626329126118,0.0,0.0,472.8329004534534,0.0,0.0,0.0,0.0,0.0
T1,M,2018,10,0.0,9,4,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,783.7810600497124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,328.8848240194372,0.0,0.0,525.3637377833146,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2028,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,201.9557180194965,0.0,380.1389673239613,853.6248395767335,0.0,0.0,0.0,0.0,1234.0542552768748
T3,M,2018,10,0.0,9,1,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1007.9423807658544,0.0,0.0,247.6621871361885,0.0,0.0,0.0,0.0,0.0
T3,L,2018,10,0.0,9,10,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,404.2060489294891,0.0,1380.038945455308,2029.4099664665123,0.0,0.0,0.0,0.0,0.0
T3,M,2018,1,0.0,9,3,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1646.638443358819,0.0,0.0,543.7251592146221,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,171.22871604076985,1854.0321022454884,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,3,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,828.0285062083675,0.0,1572.3885589742524,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,3,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,2,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,272.60526316888064,3286.907822824276,0.0,210.45162208767272,0.0,0.0,0.0
T3,M,2018,10,0.0,9,3,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1412.671083836506,0.0,0.0,1051.2041196957264,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,306.99336546534533,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,2,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,385.0053991795384,0.0,2459.5479645669043,588.5250683120344,0.0,0.0,0.0,0.0,0.0
T3,M,2018,2,0.0,9,1,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,211.2700309629116,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,5,0.0,9,5,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,105.05534145335656,0.0,1606.4602341204406,3155.223473973282,966.1154504042868,854.2622998650102,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1037.8197056724246,0.0,61.37689015108835,268.52463970306394,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,3,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,213.46385932651043,0.0,1102.20299866686,1241.1929098383205,0.0,135.55618218993305,0.0,0.0,0.0
T3,M,2018,11,0.1666666666666666,9,3,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,374.6461845079555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,H,2018,10,0.1666666666666666,9,1,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,66.76035754728446,0.0,49.52941508418188,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,3,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,1181.4806252698736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,H,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,L,2018,10,0.1666666666666666,9,10,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,3,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,5.818292733964101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,1308.210327176928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,2,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,L,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,2,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,38.18750678594592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,3,0.1666666666666666,9,8,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,267.2104095195388,5.613560424763787,24.6263831609536,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,18.954326306683537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,3,0.1666666666666666,9,4,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,116.10839499108224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,H,2018,1,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,2206.605443006376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,598.5908326085747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T1,M,2020,12,0.1666666666666666,9,3,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,2,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,393.5414243048946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,2,0.1666666666666666,9,8,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,252.47654498476467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,2,0.1666666666666666,9,2,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2020,1,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,2215.966059686701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,L,2018,10,0.1666666666666666,9,10,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,1430.4042314504318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2020,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,1,0.1666666666666666,9,3,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,2,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,10,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,166.6884048703697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,10,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,H,2018,10,0.1666666666666666,9,2,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,2040.578702282104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,H,2018,10,0.1666666666666666,9,2,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,355.7236129130048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,8,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,524.5251099168395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,144.42965713632358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,11,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2020,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,L,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,335.30745536680007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,3,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,2,0.1666666666666666,9,2,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,180.58042501906957,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,10,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2020,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,L,2018,10,0.1666666666666666,9,10,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,380.5128471784986,23.18998913831757,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,3,0.1666666666666666,9,8,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,733.2155280241255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,155.39485509021836,75.45379284327728,299.02207113033603,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,751.4132329971899,0.0,0.0,0.0,0.0,0.0,0.0
