type,hidden,occ.year.fact,occ.month,rep.delay,rep.year.fact,rep.month,settlement.year,open_obs1,open_obs2,open_obs3,open_obs4,open_obs5,open_obs6,open_obs7,open_obs8,open_obs9,settlement_obs1,settlement_obs2,settlement_obs3,settlement_obs4,settlement_obs5,settlement_obs6,settlement_obs7,settlement_obs8,settlement_obs9,size_obs1,size_obs2,size_obs3,size_obs4,size_obs5,size_obs6,size_obs7,size_obs8,size_obs9
T2,H,2011,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,393.42704624429246,290.10331878505366,399.5818971043299,1628.9635124659962,2817.8670676165943,1259.0036648159703,20.919196761312005,627.4108700353247,2224.596273899436
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1124.0865488686409,1204.8187596691716,3969.33774590232,1798.1393213043918,2396.746708122139,959.2641342783356,238.3497653020644,839.7624567277888,1572.892723347465
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,110.9524171344049,264.8514058229397,414.2288624147004,885.1743309886232,2420.1821924302462,507.822384581032,918.0762624129268,1556.7079315606263,1499.2936287549528
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,56.76383409436895,356.2346811415474,29.817832725443925,6.594106742254845,2183.521775256035,783.7044371700646,1892.333380461932,1840.1158071656707,724.8668688865098
T2,H,2012,12,1.0,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,376.236100364769,103.84644018437258,53.24955686217528,794.1885538276426,1549.5141999143184,2413.1349143713105,1467.06661368471,2289.0148744457274,1590.8586699928942
T2,H,2012,12,1.0,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,257.9891689526014,339.5960851513574,154.49884460185385,2801.033947762382,1608.5773901999246,175.78192379235867,1363.114475896375,855.7935674493502,2173.505305938472
T2,H,2012,12,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,50.99042764587718,1279.9412214704753,1380.2729415749968,329.2790083416797,3.3695766395496305,503.33656681876033,1043.8245734009429,5000.0,1353.730401074544
T2,H,2011,12,1.0,2,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,126.91187266491713,1132.754939743421,166.86034721601533,103.13254554665536,554.7422152963697,148.2764186606873,445.8124228613877,1680.0437198854902,2606.849338608145
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,221.44657393986756,245.754734996992,410.50107903263256,2065.601334507849,434.098589729145,2357.4245902134835,169.33797348968034,1893.5104811980743,679.3852843025977
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,195.21770597503425,951.6169852272208,366.887858587593,129.0676289901768,975.8186432172364,1523.4056229692712,935.505232852312,3176.895347863137,2131.519541393631
T2,H,2012,12,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,979.3316392642188,1023.4529865851003,28.910737572045647,397.8397378291813,4.221466374952692,1462.5838974957078,831.6723526070997,4046.8299367482928,1360.4341790153424
T2,H,2020,12,0.1666666666666666,9,12,2028,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,573.8782075455396,15.010871702458338,27.16227313962724,222.63266606891355,2152.207610900884,2383.7850595211107,1240.749732108152,639.2287631580306,2271.665102924665
T2,H,2015,12,0.1666666666666666,4,12,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,55.02847076312292,126.88807261676094,466.2220485144667,341.0301248416845,3561.061844929358,56.09489541865903,1222.0714891734096,2595.673087446087,565.4469241501238
T2,H,2015,12,0.1666666666666666,4,12,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,888.5011387324953,49.51852289636629,279.7079356584125,87.12697284158381,856.4585530221924,796.8216871022158,2004.4608769283184,2696.692429612088,2647.480867498305
T2,H,2016,12,0.1666666666666666,5,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,215.54514411815103,225.42992785731784,42.67332023214398,883.7996266110528,1943.5537141749533,503.6248797657108,1784.5928034310791,64.76321791873798,1894.2206604916453
T2,H,2015,12,0.1666666666666666,4,11,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,124.2807338662954,78.83080780925698,110.60952721185848,5.108009453195858,1756.6186589528306,2022.153706059041,418.1148111128639,630.6919224784499,2455.2525090688155
T2,H,2016,12,0.1666666666666666,5,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,789.083052938981,1451.2930262430743,1648.2519707757524,994.8129397498756,1038.6478243892905,3474.174722775861,1957.4573590131704,529.5401888320474,1993.5670127120093
T2,H,2019,12,0.1666666666666666,8,11,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1191.8887390273728,2233.7458026968134,42.19172089560999,1402.1162261240304,1229.8738896797477,246.96780373407975,2352.618457089382,599.3932612357013,2373.198228750388
T2,H,2015,12,0.1666666666666666,4,12,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,445.28564659538375,75.65871282821006,636.8886013318813,127.47227836346704,227.90003074534897,161.55755016736154,239.57111367768016,484.5503576461456,327.8575956364845
T2,H,2016,12,0.1666666666666666,5,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,67.89993518670033,305.1923596461099,39.958984319125264,455.5475561463963,1059.2434929580663,37.99591462932143,466.0027382027936,744.3497030794529,605.6642271909395
T2,H,2016,12,0.1666666666666666,5,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,547.1179290906617,418.1402651945566,782.0419284345743,396.2457392274599,1003.3384581530836,177.64785889621064,644.5400349546806,2945.060616950999,393.6324186039049
T2,H,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,266.557885445169,554.3158859031839,171.7676440083729,3032.642673841661,2151.468549956782,837.6832055653706,303.4741787858736,893.740086201835,1317.9047160525108
T2,H,2016,11,0.0833333333333333,5,11,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,323.1067528762822,0.0,0.0,0.0,277.8214733435724,78.95824890315069,1552.04784375952,496.346108806482,464.14157328492746
T2,H,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,66.77552891382,453.15973957581576,636.3035758057929,450.24319097846,1610.8055811452566,2353.776094287123,1203.3150880245878,3491.375476768321,2072.911708156291
T2,H,2013,12,0.1666666666666666,2,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,74.37522233697892,917.569346706368,829.4970967723766,739.6869771088318,421.4534033184346,1868.683991833099,202.66749725513853,1645.6075178492142,1486.4589183118496
T2,H,2018,11,0.1666666666666666,7,11,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,184.8803774576141,857.4077807578805,0.0,1105.055297818662,28.919252117998056,2329.1126528048435,2864.7182383756467,1672.5303047830337,2191.256497660438
T2,H,2019,12,0.1666666666666666,8,11,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,27.861564535797005,691.8306021159066,306.989205797421,365.6030821439468,184.41459825138068,480.22932887028486,152.38419394658777,1812.0234905456305,1891.0848056535344
T2,H,2011,12,0.1666666666666666,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1471.969159122969,259.86389197093695,421.4589805315244,711.726157760291,239.83403718352207,790.4196396699758,1462.7633255794274,667.5345320625039,572.515900019632
T2,H,2016,12,0.1666666666666666,5,11,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,821.3390799720294,32.23625076376098,1186.5048535433878,227.6803624819065,29.232085719183257,2791.1747110251,63.49925778937993,827.7197094792703,2275.653426513432
T2,H,2018,11,0.1666666666666666,7,12,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,66.12051251368062,600.8732656001482,0.0,662.0196844170791,122.39599562631892,1520.609485675187,987.1530615122908,1579.588029475454,839.1731133970557
T2,H,2020,12,0.1666666666666666,9,11,2028,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,669.7071088370399,299.0565682098933,736.9455403742534,1543.7271184929464,1170.7630937406093,1328.9687363588273,19.071759046556487,563.9894711848116,2625.568099058678
T2,H,2013,12,0.1666666666666666,2,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,772.1350936437274,198.6916088525776,421.6767409674865,654.4788811647055,765.8119101929228,4513.611992288458,1226.407041574774,469.06004215881126,1164.3218913556418
T2,H,2013,12,0.1666666666666666,2,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2733.82420199565,371.8544837722188,0.0,1125.5424438273049,1642.219963380696,2028.33008341413,4162.009196631265,820.2112682794724,659.0187753222275
T2,H,2017,12,0.1666666666666666,6,11,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,661.2594123361599,29.188782709494937,395.8214230844531,29.817148965683923,461.204985726483,1600.4966032379805,1102.97049151083,601.3974452385197,1061.4655382394606
T2,H,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,37.02233465586063,221.02296948516548,111.78051575105523,471.1293575135573,255.9988734127976,81.65693648466448,1164.2886891801422,2360.2746651087614,1671.688040951904
T2,H,2012,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,760.8771801331226,401.42301348377134,93.70277712868057,285.09280182960083,1531.602824512329,771.6565330462851,2033.7170967776524,251.6502377678812,33.08765831640373
T2,H,2020,12,0.1666666666666666,9,12,2028,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,42.14524519501293,487.6903867021109,84.38127647427793,297.35233161148534,1128.9869755557154,910.3182989772524,680.9174783558088,369.4838467583315,503.0222409320758
T2,H,2019,12,0.1666666666666666,8,11,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,354.97170304582784,302.1487786311551,11.1423867284799,390.3853681169526,1536.2226328676068,817.0462311055496,1410.0030763053078,662.5200559847485,984.2211889945976
T2,H,2012,12,0.1666666666666666,2,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1184.5993940057365,247.285393056033,2480.795470030034,508.0477524767599,1684.959648241231,1409.6870134274352,3942.826910053915,1487.055534526641,2021.5586071608527
T2,H,2020,12,0.1666666666666666,9,12,2028,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,868.4432483361674,403.4915746007074,332.1616054899238,440.95368928073486,1567.075486592286,654.3843664913401,1340.449218905926,1054.47592101869,2610.285282278146
T2,H,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,618.4928706067909,1222.8731371614288,421.4149296259205,16.738665234948897,4237.282502145709,336.1162140452236,3658.4175807950487,450.4040079226861,1821.5067514989744
T2,H,2017,12,0.1666666666666666,6,12,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,640.5492754093679,34.07770579399103,166.55218474178446,46.33972508456141,890.7903117957374,787.0048515323834,1554.9885931831989,2023.750419873315,818.4179216325567
T2,H,2016,12,0.1666666666666666,5,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,125.01516597646705,1452.170526987037,1823.498073927659,1824.0238306148435,2403.740462545098,144.35769622113537,385.8090139983414,1324.010780055871,2021.47713381652
T2,H,2014,12,0.1666666666666666,3,12,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,133.7975239940777,128.0922748169235,495.5189871090499,1534.515140473801,2251.031666973276,527.0929823525473,4729.175290073486,1591.1657692897222,1083.876163904217
T2,H,2017,12,0.1666666666666666,6,11,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,822.7901821297128,741.9660792005822,144.29117304239122,134.11598723032256,124.36423756015864,1772.352275681276,956.3711227887184,2758.910652243716,2788.404900083645
T2,H,2020,12,0.1666666666666666,9,12,2028,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,506.6993642065967,12.086272112038374,1201.5828771567594,918.2762236703254,126.28345336715871,1274.747594528823,1922.532343170916,72.56999537133561,342.2738530367161
T1,L,2014,12,0.1666666666666666,3,12,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,357.86627219787994,812.4990398410164,1207.800210777034,78.85415788821302,640.8117747039673,1571.2418404802029,967.0842394383936,1931.8794971883424,160.83728624271183
T2,H,2016,12,0.1666666666666666,5,11,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,232.7467519280089,99.9225536766454,458.8173412996449,217.11859095162447,500.2263432996096,535.2124700475425,233.35668217526657,2202.575266056216,4255.334346419479
T2,H,2018,12,0.1666666666666666,7,12,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,69.0589701527332,219.74665147678368,37.950288412931656,287.2789764781344,586.4605809930591,2892.45558750868,1582.1764075632227,218.27526433599223,576.4477023141059
T2,H,2011,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,230.1418502281157,1446.9012537512667,260.23106290747137,147.46326847721227,837.7179443158099,872.7512849278172,1240.4403077418772,2914.746538291064,1271.851630456524
T2,H,2015,12,0.1666666666666666,4,12,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,524.0916347327927,945.610707008758,1004.5218955470992,127.06846903643108,2650.9774324569785,1587.510230399189,215.6701154674676,1089.7011609261317,231.00800784099047
T2,H,2011,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1277.1411945932246,135.45246248084814,189.20451432886145,1186.120451699515,71.27601032320871,876.3748619260952,1975.0736031698184,2354.9780417947136,6.039090013457609
T2,H,2018,12,0.1666666666666666,7,12,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,530.2443215656883,12.212607446053482,190.85546839004795,763.7762259834709,218.88846781441492,629.7557091271523,664.7665805576319,711.4250874481921,2746.005269241106
T2,H,2014,12,0.1666666666666666,3,12,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,823.2280111495259,1750.0360268522936,929.95955571458,871.5119713436145,937.5540581936148,966.0598282199422,674.5472948152591,1504.0072711969535,4555.83409285818
T2,H,2016,12,0.1666666666666666,5,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2102.5080205346585,492.8814815532837,721.6940143069236,725.6528489435843,1326.139259119005,191.61742685385107,705.5230743151907,109.25474124463912,3599.3356181392555
T2,H,2020,12,0.1666666666666666,9,12,2028,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,271.20207010521835,565.2583668084785,167.48930479978137,882.4244307172419,859.1785918189867,4637.084464695161,766.2627059663974,1982.7257085533809,1519.1285315468344
T2,H,2012,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,215.5648338285895,96.45441305343869,2328.6455400493032,79.26989913502427,731.4553147512964,2244.517891625834,702.126427597578,902.7498768165768,57.57837208929044
T2,H,2020,11,0.1666666666666666,9,12,2028,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1296.647676073554,287.1778633080072,460.7753380298925,802.6020782478432,1093.8405381559278,1594.285860328608,972.8875607651718,436.88203472286,598.0932510351786
T2,H,2019,12,0.1666666666666666,8,12,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,88.83119910421986,1626.6264928564956,1727.9248988303093,632.9491208684764,216.2141420094989,970.5543563792926,940.8215885925008,879.9468582544491,5000.0
T1,H,2016,12,0.1666666666666666,5,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,18.856061763170324,781.8999511052255,446.9623086252868,2490.3276058166302,452.2550854775068,361.1573764656052,472.5083763420555,2841.632508423493,1961.9301468427925
T2,H,2017,12,0.0833333333333333,6,11,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,595.0573369328309,321.8018749651771,56.018434372272665,1210.628767028445,1876.6009726096563,1048.6136939048458,291.1149970811253,1493.6853613317332,2002.095390534347
T2,H,2016,11,0.1666666666666666,5,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,683.3839262625867,0.0,1550.820392636548,1058.9947651740151,1592.6163715550774,3939.294248820346,775.2073485635926,309.5528794001694,608.1326094724658
T2,H,2019,11,0.1666666666666666,8,11,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,491.3829036408204,311.0748396987707,1573.7713268220268,4058.409971562406,161.17136627588764,5000.0,3977.50106863217,5000.0,2587.1646154230384
T2,H,2014,11,0.1666666666666666,3,12,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,53.5694589228205,829.3159807071116,1116.7754120642735,1984.7055632599236,2379.3963069214496,55.60275947717185,479.7157389968672,67.92002559128025,536.0266483382611
T2,H,2020,12,0.1666666666666666,9,12,2028,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,886.837676846731,1399.547422795616,1488.052001905627,1450.2139374930955,291.0858287437546,728.5800400284649,304.76533678722035,1436.5171586243189,920.4402159662784
T2,H,2012,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,133.05224329487604,235.874175110958,67.03253498185212,177.31051885204957,666.0701157320339,106.38259343582146,440.5638195977705,1012.4797368986168,518.5740749152748
T2,H,2017,12,0.1666666666666666,6,12,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,286.848599403767,460.1207631472113,109.4357144244951,491.050264920264,723.4002213129527,99.89290240110688,867.1529357125193,475.2532791618365,275.4581062507474
T2,H,2018,12,0.1666666666666666,7,12,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,491.4911628944758,1427.1106934622646,147.82752909995804,1137.8809999131347,1413.017976950872,879.6132442523682,700.7473813413983,1074.5079722721655,489.0086921594278
T2,H,2014,12,0.1666666666666666,3,11,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,175.13891192699415,518.0196767019228,1392.1017305226308,353.6556003707853,650.3177009062379,326.6847197421166,145.7103858758717,1251.5456034537876,2036.333674740432
T2,H,2012,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,840.5981411809928,1377.8822177787013,219.9855659774392,870.976235579722,369.8393960973473,1108.0638420728808,2886.4693718699173,536.4747202013002,610.737002650811
T2,H,2019,12,0.1666666666666666,8,12,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,10.218068024267687,1100.0959726194674,210.60603009526457,16.099851601092528,138.7332780087002,1320.608337547576,1767.115476112528,1182.8520978415722,1318.81999333641
T1,H,2015,12,0.1666666666666666,4,12,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,93.69071302872732,220.9890931360264,1369.5568498601483,148.57195453696025,1770.5785695236889,620.2989025293464,5000.0,849.7243370813511,173.41672461964714
T2,H,2018,12,0.1666666666666666,7,12,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,108.22284725868845,1216.590129369741,1993.0715937076484,953.450573925575,223.2414631079056,626.9158278716221,1298.6797108396806,2391.700677483577,2867.1549751870634
T2,H,2011,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,346.49803453610895,166.1835870516911,222.7707860569444,431.3272033036228,102.89566150309868,25.60231107619273,502.6861347448229,994.338587800509,2035.9580139937975
T2,H,2015,12,0.1666666666666666,4,12,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,440.70012647689873,390.544038359197,1231.4842514185868,116.60999839570052,26.969103466989136,665.8117706178658,952.2805796508916,1391.5024011578398,1020.0658515203752
T2,H,2015,12,0.1666666666666666,4,12,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1095.334104946895,108.107488405158,637.0235233411219,426.3447009440792,522.889640023218,1195.751449626584,239.28588883830363,2028.5373930868236,2188.065063195486
T2,H,2015,12,0.1666666666666666,4,12,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1018.8155168715246,273.2096596117233,906.9574875370322,1027.6004941085637,958.3091167575324,138.12462153285742,2142.560520888894,1803.073414647533,3905.657785140706
T2,H,2012,12,0.1666666666666666,1,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,287.274241105573,488.57718134230765,66.59362908828103,1847.5359127859117,4893.821729963784,66.02266631038859,615.9743386682773,724.5806865661932,1297.129739768128
T2,H,2019,12,0.1666666666666666,8,12,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,89.96205762643642,499.1786188431447,138.68077023761884,182.2505964611416,101.99050733233696,563.1566093520697,1128.3995589657775,2820.787065371828,1870.9039068356583
T2,H,2014,12,0.1666666666666666,3,12,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,27.538859199508654,1026.1366021729366,1378.0239123984788,4384.039615382319,682.297717230476,832.4339641099042,2406.595183400712,95.25681451145428,228.69930403728276
T2,H,2012,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,213.84222800924024,18.79978471174064,1017.5337869874196,157.0501581986618,35.73709711618137,1183.5811627877108,591.998940550183,1667.119311944403,2434.43050650256
T2,H,2018,12,0.1666666666666666,7,12,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,190.72612095569912,5.018565807989397,220.26745264534463,1318.318128720414,43.10244706198677,188.79458376920687,2390.83795944684,1555.35751926969,731.2988722653008
T2,H,2012,11,0.0833333333333333,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1139.2351614955053,74.55926669509358,354.4210313698511,861.6576800189755,1565.8958972132586,4443.48636278452,2151.2132985838903,281.1725031159364,498.0958224028906
T2,H,2016,12,0.1666666666666666,5,11,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,204.2115097816013,1060.9705397719558,1512.5422298697772,164.95483210431365,190.8843589568879,549.6413073467586,1267.5167988343187,1662.0724964616877,850.8672553341875
T2,H,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,549.5434313156721,682.5291429896495,392.2884210215345,1325.073199817024,1652.4980070798756,153.53048601205376,121.15552363443273,2199.726875851312,1028.4111870491297
T2,H,2017,12,0.1666666666666666,6,11,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1157.4587930528112,1133.6947806966475,1384.5562852559167,297.2206495209864,365.1424371286331,3622.4179096210983,841.6727368179365,564.4515173001564,918.3281148423785
T2,H,2015,12,0.1666666666666666,4,11,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,453.867362195622,1195.6246446204825,481.7243632248644,726.0032583638588,995.713005992435,165.08841457590532,1814.429725386382,1246.4270194995586,1411.0235365326805
T2,H,2012,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,23.560882158575897,128.64837800801465,37.026015959014536,627.6792661476233,779.9388344348597,356.7298844668008,3937.2707676987,445.2867783917292,1016.5319563166408
T2,H,2014,12,0.1666666666666666,3,11,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,727.9024830947172,111.87461632967688,226.59765386609303,1083.7201030073895,1148.061377023035,1361.2645632427082,60.98431006338957,2070.5333850088346,1583.701317172096
T2,H,2011,12,0.0833333333333333,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,645.1480277092529,181.92857082519456,208.01829491751525,13.682627371161168,615.0817831638943,357.37416911730406,955.3453824052287,5000.0,1539.609903009353
T2,H,2017,11,0.1666666666666666,6,12,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,31.97157630656365,531.4321470308029,923.8822752191288,424.3433921574915,1754.014815717114,752.6370732424157,1118.4583875893638,859.8991865211315,1504.8592073424709
T2,H,2016,12,0.1666666666666666,5,11,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,12.294489447878384,244.56420253914365,1395.0633924914775,157.64097185814668,601.8403358521097,209.64706481839863,678.7033980991586,473.3724144748652,2648.843685009406
T2,H,2019,12,0.1666666666666666,8,12,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,988.6791919981076,172.80554208104175,487.33277418839975,835.9305843607633,1124.9574571528983,637.8311020202223,40.446103498778186,969.1933585372592,2550.331445314819
T2,H,2016,12,0.1666666666666666,5,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,733.0137145120905,653.663821528994,1724.1674854421365,212.5218111903356,11.55385937995568,2586.132876243364,1094.149497421383,71.2406929606163,3693.4411976248975
T2,H,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,641.6421365398277,929.562052449334,223.2437449696072,202.14798904488043,984.0549310946068,56.872609531373904,1461.2162572688408,4544.123244558473,276.2793879699523
T2,H,2020,12,0.1666666666666666,9,12,2028,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,364.92133139787904,59.23439461600479,449.814004699614,83.0276476238052,999.820346317327,3082.7797384642977,409.3147920645074,3938.670549433164,4304.606682077676
T2,H,2012,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,592.6960718839334,74.88625024388737,265.698188651787,277.23927931724216,81.6180892086586,1843.0442179794425,989.5468552765052,1184.1741506610238,1490.9567350644802
T2,H,2016,12,0.1666666666666666,5,11,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,545.0564430707108,1236.0910679099838,212.6786444829041,2590.024415270017,36.50738562330936,34.369603552160285,461.8992715994383,411.0126092824343,2219.621476107993
T2,H,2020,12,0.1666666666666666,9,11,2028,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,28.710207511670585,691.179172132657,2351.628770348397,24.49615621627092,477.5242346588193,189.5081609736087,591.7870920521235,2685.0459011383355,5000.0
T2,H,2016,12,0.1666666666666666,5,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,33.41742511582977,791.7420534536229,475.15311217696944,340.32345648164386,468.3687194580976,79.9429389485242,973.5905973444188,2022.8461718598871,3015.7347918908918
T2,H,2014,12,0.1666666666666666,3,11,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,154.40624036458544,59.366162308496776,250.3352090999394,1042.4421608198556,271.0575852186995,371.5525589194005,170.0826691794937,1560.2908182796562,1698.2444759146233
T2,H,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,185.11867126568112,1344.9424057143449,71.3298213821306,173.27606689263118,969.8655577337548,1049.4572585247138,1905.502165337024,2992.964314436178,602.1933550052788
